phase,temp,beta,volume,system,binodal,lnz_0,edge_distance,ntot,betaOmega,PE,dens,pres,pe_n,size,lnz_0_stderr,edge_distance_stderr,ntot_stderr,betaOmega_stderr,PE_stderr,dens_stderr,pres_stderr,pe_n_stderr,size_stderr
0,0.912,1.0964912280701753,512.0,lj-n12m6,0,-4.340146820999998,479.0,8.145609796885054,-7.336661921648487,-1.3043353462104756,0.01590939413454112,0.1064503242225853,-0.16012740141050658,4,-4.340146820999998,479.0,8.145609796885054,-7.336661921648487,-1.3043353462104756,0.01590939413454112,0.1064503242225853,-0.16012740141050658,4
0,0.913,1.095290251916758,512.0,lj-n12m6,0,-4.3336894805000234,479.0,8.207575981458238,-7.387883573443288,-1.3232837637919412,0.01603042183878562,0.10812740327777501,-0.16122710895170242,4,-4.3336894805000234,479.0,8.207575981458238,-7.387883573443288,-1.3232837637919412,0.01603042183878562,0.10812740327777501,-0.16122710895170242,4
0,0.914,1.0940919037199124,512.0,lj-n12m6,0,-4.327250217250082,478.5,8.269895241688305,-7.439338196682368,-1.3424712824693408,0.01615213914392247,0.10982736083298048,-0.16233231814341373,4,-4.327250217250082,478.5,8.269895241688305,-7.439338196682368,-1.3424712824693408,0.01615213914392247,0.10982736083298048,-0.16233231814341373,4
0,0.915,1.0928961748633879,512.0,lj-n12m6,0,-4.3208289652500955,478.0,8.332569056473005,-7.491026162902367,-1.3619005064845706,0.01627454893842384,0.11155046133399758,-0.1634430485812942,4,-4.3208289652500955,478.0,8.332569056473005,-7.491026162902367,-1.3619005064845706,0.01627454893842384,0.11155046133399758,-0.1634430485812942,4
0,0.916,1.0917030567685588,512.0,lj-n12m6,0,-4.3144256589999515,478.0,8.395598910244207,-7.542947845212829,-1.3815740647921706,0.016397654121570716,0.11329697180179327,-0.1645593199328838,4,-4.3144256589999515,478.0,8.395598910244207,-7.542947845212829,-1.3815740647921706,0.016397654121570716,0.11329697180179327,-0.1645593199328838,4
0,0.917,1.0905125408942202,512.0,lj-n12m6,0,-4.308040233750027,478.0,8.458986294534064,-7.595103610397098,-1.4014946117779787,0.016521457606511844,0.11506716175543774,-0.1656811519676132,4,-4.308040233750027,478.0,8.458986294534064,-7.595103610397098,-1.4014946117779787,0.016521457606511844,0.11506716175543774,-0.1656811519676132,4
0,0.918,1.0893246187363834,512.0,lj-n12m6,0,-4.301672624249916,478.0,8.522732707892377,-7.647493829214927,-1.4216648272964778,0.0166459623201023,0.11686130338553519,-0.1668085645364083,4,-4.301672624249916,478.0,8.522732707892377,-7.647493829214927,-1.4216648272964778,0.0166459623201023,0.11686130338553519,-0.1668085645364083,4
0,0.919,1.088139281828074,512.0,lj-n12m6,0,-4.295322765750007,478.0,8.586839657159354,-7.700118868439389,-1.4420874174290461,0.016771171205389363,0.1186796714730108,-0.16794157760949885,4,-4.295322765750007,478.0,8.586839657159354,-7.700118868439389,-1.4420874174290461,0.016771171205389363,0.1186796714730108,-0.16794157760949885,4
0,0.92,1.0869565217391304,512.0,lj-n12m6,0,-4.288990594750144,478.0,8.651308654773409,-7.752979093410785,-1.4627651138918678,0.016897087216354315,0.12052254341085104,-0.16908021123275477,4,-4.288990594750144,478.0,8.651308654773409,-7.752979093410785,-1.4627651138918678,0.016897087216354315,0.12052254341085104,-0.16908021123275477,4
0,0.921,1.0857763300760044,512.0,lj-n12m6,0,-4.282676045999961,478.0,8.716141222409165,-7.806074869414307,-1.4837006752761037,0.0170237133250179,0.12239019929665157,-0.1702244855744582,4,-4.282676045999961,478.0,8.716141222409165,-7.806074869414307,-1.4837006752761037,0.0170237133250179,0.12239019929665157,-0.1702244855744582,4
0,0.922,1.0845986984815619,512.0,lj-n12m6,0,-4.276379056250054,478.0,8.781338887461878,-7.8594065594072005,-1.504896886300659,0.01715105251457398,0.12428292186983964,-0.171374420880249,4,-4.276379056250054,478.0,8.781338887461878,-7.8594065594072005,-1.504896886300659,0.01715105251457398,0.12428292186983964,-0.171374420880249,4
0,0.923,1.0834236186348862,512.0,lj-n12m6,0,-4.270099561749783,478.0,8.846903185648332,-7.912974527019768,-1.5263565587618295,0.017279107784469398,0.12620099661621784,-0.17253003750511864,4,-4.270099561749783,478.0,8.846903185648332,-7.912974527019768,-1.5263565587618295,0.017279107784469398,0.12620099661621784,-0.17253003750511864,4
0,0.924,1.0822510822510822,512.0,lj-n12m6,0,-4.263837499000348,478.0,8.912835660593977,-7.96677913137472,-1.5480825318221796,0.01740788214959761,0.12814471170189026,-0.1736913559263698,4,-4.263837499000348,478.0,8.912835660593977,-7.96677913137472,-1.5480825318221796,0.01740788214959761,0.12814471170189026,-0.1736913559263698,4
0,0.925,1.081081081081081,512.0,lj-n12m6,0,-4.257592805750087,478.0,8.979137864009914,-8.020820733687728,-1.5700776720584932,0.017537378640644363,0.13011435810247038,-0.1748583967177914,4,-4.257592805750087,478.0,8.979137864009914,-8.020820733687728,-1.5700776720584932,0.017537378640644363,0.13011435810247038,-0.1748583967177914,4
0,0.926,1.079913606911447,512.0,lj-n12m6,0,-4.251365418500079,478.0,9.045811353449952,-8.075099692932287,-1.5923448732185386,0.01766760029970694,0.13211022952371715,-0.17603118053952158,4,-4.251365418500079,478.0,9.045811353449952,-8.075099692932287,-1.5923448732185386,0.01766760029970694,0.13211022952371715,-0.17603118053952158,4
0,0.927,1.0787486515641855,512.0,lj-n12m6,0,-4.245155274250069,478.0,9.112857697323122,-8.12961636740526,-1.6148870579538313,0.017798550190084222,0.13413262252135527,-0.17720972820564213,4,-4.245155274250069,478.0,9.112857697323122,-8.12961636740526,-1.6148870579538313,0.017798550190084222,0.13413262252135527,-0.17720972820564213,4
0,0.928,1.0775862068965516,512.0,lj-n12m6,0,-4.238962312000004,478.0,9.180278469848984,-8.184371112162427,-1.6377071764765465,0.017930231386423797,0.1361818364078599,-0.17839406060511181,4,-4.238962312000004,478.0,9.180278469848984,-8.184371112162427,-1.6377071764765465,0.017930231386423797,0.1361818364078599,-0.17839406060511181,4
0,0.929,1.0764262648008611,512.0,lj-n12m6,0,-4.232786468750016,478.0,9.248075254046883,-8.2393642843928,-1.6608082078312494,0.01806264698056032,0.13825817340707297,-0.17958419875655127,4,-4.232786468750016,478.0,9.248075254046883,-8.2393642843928,-1.6608082078312494,0.01806264698056032,0.13825817340707297,-0.17958419875655127,4
0,0.93,1.075268817204301,512.0,lj-n12m6,0,-4.226627682500265,477.0,9.316249642074224,-8.294596237844367,-1.6841931601848747,0.01819580008217622,0.14036193859034823,-0.18078016380420592,4,-4.226627682500265,477.0,9.316249642074224,-8.294596237844367,-1.6841931601848747,0.01819580008217622,0.14036193859034823,-0.18078016380420592,4
0,0.931,1.0741138560687433,512.0,lj-n12m6,0,-4.220485891999742,477.0,9.384803233426325,-8.350067326767995,-1.7078650705324054,0.01832969381528579,0.14249343993832386,-0.1819819769927987,4,-4.220485891999742,477.0,9.384803233426325,-8.350067326767995,-1.7078650705324054,0.01832969381528579,0.14249343993832386,-0.1819819769927987,4
0,0.932,1.0729613733905579,512.0,lj-n12m6,0,-4.214361035750073,477.0,9.453737636326206,-8.40577790366865,-1.731827005510012,0.01846433132094962,0.14465298834717893,-0.1831896596999766,4,-4.214361035750073,477.0,9.453737636326206,-8.40577790366865,-1.731827005510012,0.01846433132094962,0.14465298834717893,-0.1831896596999766,4
0,0.933,1.0718113612004287,512.0,lj-n12m6,0,-4.208253052750091,477.0,9.52305446827986,-8.461728320131083,-1.756082061706529,0.0185997157583591,0.1468408976745679,-0.18440323342954518,4,-4.208253052750091,477.0,9.52305446827986,-8.461728320131083,-1.756082061706529,0.0185997157583591,0.1468408976745679,-0.18440323342954518,4
0,0.934,1.070663811563169,512.0,lj-n12m6,0,-4.202161882000232,477.0,9.592755354543767,-8.517918927594755,-1.780633365518814,0.018735850301843295,0.1490574847535016,-0.18562271979718725,4,-4.202161882000232,477.0,9.592755354543767,-8.517918927594755,-1.780633365518814,0.018735850301843295,0.1490574847535016,-0.18562271979718725,4
0,0.935,1.06951871657754,512.0,lj-n12m6,0,-4.196087462749972,477.0,9.662841930325499,-8.574350075426949,-1.8054840741158837,0.01887273814516699,0.1513030694167225,-0.18684814056033122,4,-4.196087462749972,477.0,9.662841930325499,-8.574350075426949,-1.8054840741158837,0.01887273814516699,0.1513030694167225,-0.18684814056033122,4
0,0.936,1.0683760683760684,512.0,lj-n12m6,0,-4.190029734750042,477.0,9.733315838987126,-8.631022112150777,-1.8306373751835734,0.01901038249802173,0.15357797451421132,-0.18807951759675046,4,-4.190029734750042,477.0,9.733315838987126,-8.631022112150777,-1.8306373751835734,0.01901038249802173,0.15357797451421132,-0.18807951759675046,4
0,0.937,1.0672358591248665,512.0,lj-n12m6,0,-4.183988637499885,477.0,9.804178733811383,-8.687935387238445,-1.8560964877800938,0.01914878658947536,0.15588252599740074,-0.189316872929741,4,-4.183988637499885,477.0,9.804178733811383,-8.687935387238445,-1.8560964877800938,0.01914878658947536,0.15588252599740074,-0.189316872929741,4
0,0.938,1.0660980810234542,512.0,lj-n12m6,0,-4.177964111500041,477.0,9.875432276207473,-8.745090246926877,-1.8818646619923014,0.01928795366446772,0.15821705284127138,-0.19056022869791361,4,-4.177964111500041,477.0,9.875432276207473,-8.745090246926877,-1.8818646619923014,0.01928795366446772,0.15821705284127138,-0.19056022869791361,4
0,0.939,1.0649627263045793,512.0,lj-n12m6,0,-4.1719560960001525,477.0,9.94707813817472,-8.802487037895306,-1.9079451800535892,0.0194278869886225,0.1605818871736871,-0.19180960719223458,4,-4.1719560960001525,477.0,9.94707813817472,-8.802487037895306,-1.9079451800535892,0.0194278869886225,0.1605818871736871,-0.19180960719223458,4
0,0.94,1.0638297872340425,512.0,lj-n12m6,0,-4.165964532750128,477.0,10.019118000286653,-8.860126106411201,-1.934341356018039,0.01956858984430987,0.1629773642538084,-0.1930650308316029,4,-4.165964532750128,477.0,10.019118000286653,-8.860126106411201,-1.934341356018039,0.01956858984430987,0.1629773642538084,-0.1930650308316029,4
0,0.941,1.0626992561105209,512.0,lj-n12m6,0,-4.159989361500067,477.0,10.091553553340976,-8.918007796131855,-1.9610565365794188,0.019710065533869094,0.16540382248355312,-0.1943265221836183,4,-4.159989361500067,477.0,10.091553553340976,-8.918007796131855,-1.9610565365794188,0.019710065533869094,0.16540382248355312,-0.1943265221836183,4
0,0.942,1.0615711252653928,512.0,lj-n12m6,0,-4.154030523250212,477.0,10.164386497765076,-8.97613245218089,-1.9880941012546425,0.019852317378447414,0.16786160349872148,-0.19559410396363672,4,-4.154030523250212,477.0,10.164386497765076,-8.97613245218089,-1.9880941012546425,0.019852317378447414,0.16786160349872148,-0.19559410396363672,4
0,0.943,1.0604453870625663,512.0,lj-n12m6,0,-4.148087959250185,477.0,10.237618543313552,-9.034500416893053,-2.0154574624027033,0.01999534871740928,0.17035105211136706,-0.19686779901238627,4,-4.148087959250185,477.0,10.237618543313552,-9.034500416893053,-2.0154574624027033,0.01999534871740928,0.17035105211136706,-0.19686779901238627,4
0,0.944,1.0593220338983051,512.0,lj-n12m6,0,-4.1421616107501595,477.0,10.31125141018284,-9.093112033402111,-2.0431500661233377,0.020139162910513358,0.17287251642102527,-0.1981476303325913,4,-4.1421616107501595,477.0,10.31125141018284,-9.093112033402111,-2.0431500661233377,0.020139162910513358,0.17287251642102527,-0.1981476303325913,4
0,0.945,1.0582010582010584,512.0,lj-n12m6,0,-4.136251419750242,476.0,10.385286828957272,-9.151967643134023,-2.071175392445264,0.02028376333780717,0.17542634779374983,-0.19943362107702303,4,-4.136251419750242,476.0,10.385286828957272,-9.151967643134023,-2.071175392445264,0.02028376333780717,0.17542634779374983,-0.19943362107702303,4
0,0.946,1.0570824524312896,512.0,lj-n12m6,0,-4.130357327500018,476.0,10.459726539342745,-9.211067586463647,-2.0995369552813266,0.020429153397153798,0.17801290087943233,-0.20072579453781353,4,-4.130357327500018,476.0,10.459726539342745,-9.211067586463647,-2.0995369552813266,0.020429153397153798,0.17801290087943233,-0.20072579453781353,4
0,0.947,1.0559662090813096,512.0,lj-n12m6,0,-4.1244792762499385,476.0,10.534572293359155,-9.270412204175187,-2.1282383038303028,0.0205753365104671,0.1806325337210685,-0.2020241741887156,4,-4.1244792762499385,476.0,10.534572293359155,-9.270412204175187,-2.1282383038303028,0.0205753365104671,0.1806325337210685,-0.2020241741887156,4
0,0.948,1.0548523206751055,512.0,lj-n12m6,0,-4.118617208000135,476.0,10.609825850900277,-9.3300018344469,-2.1572830212719434,0.020722316115039604,0.1832856076482678,-0.2033287836141462,4,-4.118617208000135,476.0,10.609825850900277,-9.3300018344469,-2.1572830212719434,0.020722316115039604,0.1832856076482678,-0.2033287836141462,4
0,0.949,1.053740779768177,512.0,lj-n12m6,0,-4.112771065750013,476.0,10.68548898457243,-9.389836816917942,-2.1866747269434126,0.020870095672993028,0.18597248746637451,-0.2046396465923082,4,-4.112771065750013,476.0,10.68548898457243,-9.389836816917942,-2.1866747269434126,0.020870095672993028,0.18597248746637451,-0.2046396465923082,4
0,0.95,1.0526315789473684,512.0,lj-n12m6,0,-4.106940792000127,476.0,10.761563476934034,-9.449917486951657,-2.2164170756620383,0.021018678665886786,0.1886935413244871,-0.20595678705130538,4,-4.106940792000127,476.0,10.761563476934034,-9.449917486951657,-2.2164170756620383,0.021018678665886786,0.1886935413244871,-0.20595678705130538,4
0,0.951,1.0515247108307046,512.0,lj-n12m6,0,-4.10112632925,476.0,10.838051119674958,-9.510244186964862,-2.2465137577889087,0.021168068593115152,0.19144914095371474,-0.20728022906009055,4,-4.10112632925,476.0,10.838051119674958,-9.510244186964862,-2.2465137577889087,0.021168068593115152,0.19144914095371474,-0.20728022906009055,4
0,0.952,1.050420168067227,512.0,lj-n12m6,0,-4.095327621250146,476.0,10.914953722249734,-9.570817251879078,-2.2769685020235024,0.021318268988769012,0.1942396615591147,-0.2086099968896174,4,-4.095327621250146,476.0,10.914953722249734,-9.570817251879078,-2.2769685020235024,0.021318268988769012,0.1942396615591147,-0.2086099968896174,4
0,0.953,1.0493179433368311,512.0,lj-n12m6,0,-4.089544610749963,476.0,10.992273078329042,-9.631637004400362,-2.3077850658351107,0.02146928335611141,0.19706548114925931,-0.20994611474605251,4,-4.089544610749963,476.0,10.992273078329042,-9.631637004400362,-2.3077850658351107,0.02146928335611141,0.19706548114925931,-0.20994611474605251,4
0,0.954,1.0482180293501049,512.0,lj-n12m6,0,-4.083777241999873,476.0,11.070011051957136,-9.69270377699722,-2.338967263588204,0.021621115335853782,0.1999269825471975,-0.21128860765889695,4,-4.083777241999873,476.0,11.070011051957136,-9.69270377699722,-2.338967263588204,0.021621115335853782,0.1999269825471975,-0.21128860765889695,4
0,0.955,1.0471204188481675,512.0,lj-n12m6,0,-4.078025458749989,476.0,11.148169450130307,-9.75401795196129,-2.3705189218924243,0.021773768457285757,0.20282455198217295,-0.2126374998162241,4,-4.078025458749989,476.0,11.148169450130307,-9.75401795196129,-2.3705189218924243,0.021773768457285757,0.20282455198217295,-0.2126374998162241,4
0,0.956,1.0460251046025104,512.0,lj-n12m6,0,-4.072289205000454,476.0,11.226750135894891,-9.815579804341038,-2.402443925506095,0.02192724635916971,0.20575857789659532,-0.2139928165408527,4,-4.072289205000454,476.0,11.226750135894891,-9.815579804341038,-2.402443925506095,0.02192724635916971,0.20575857789659532,-0.2139928165408527,4
0,0.957,1.044932079414838,512.0,lj-n12m6,0,-4.066568425249968,476.0,11.305754965168237,-9.87738965697416,-2.434746188874368,0.022081552666344213,0.20872945302523604,-0.21535458288442605,4,-4.066568425249968,476.0,11.305754965168237,-9.87738965697416,-2.434746188874368,0.022081552666344213,0.20872945302523604,-0.21535458288442605,4
0,0.958,1.0438413361169103,512.0,lj-n12m6,0,-4.060863063500147,475.0,11.385185803946335,-9.939447884373838,-2.467429662324678,0.022236691023332686,0.21173757485663194,-0.21672282383702474,4,-4.060863063500147,475.0,11.385185803946335,-9.939447884373838,-2.467429662324678,0.022236691023332686,0.21173757485663194,-0.21672282383702474,4
0,0.959,1.0427528675703859,512.0,lj-n12m6,0,-4.055173065499811,475.0,11.465044543024032,-10.001754799462553,-2.5004983428673246,0.022392665123093812,0.21478334355032946,-0.21809756496618185,4,-4.055173065499811,475.0,11.465044543024032,-10.001754799462553,-2.5004983428673246,0.022392665123093812,0.21478334355032946,-0.21809756496618185,4
0,0.96,1.0416666666666667,512.0,lj-n12m6,0,-4.049498376000247,475.0,11.545333072568754,-10.064310734399921,-2.5339562623833496,0.022549478657360848,0.21786716319413785,-0.2194788318221796,4,-4.049498376000247,475.0,11.545333072568754,-10.064310734399921,-2.5339562623833496,0.022549478657360848,0.21786716319413785,-0.2194788318221796,4
0,0.961,1.040582726326743,512.0,lj-n12m6,0,-4.043838939750048,475.0,11.626053301419415,-10.127116006936319,-2.567807495095152,0.022707135354334794,0.2209894414762129,-0.22086665019501509,4,-4.043838939750048,475.0,11.626053301419415,-10.127116006936319,-2.567807495095152,0.022707135354334794,0.2209894414762129,-0.22086665019501509,4
0,0.962,1.0395010395010396,512.0,lj-n12m6,0,-4.038194703750165,475.0,11.707207147168228,-10.190170946903528,-2.6020561546500667,0.022865638959312946,0.22415059010163016,-0.22226104601418784,4,-4.038194703750165,475.0,11.707207147168228,-10.190170946903528,-2.6020561546500667,0.022865638959312946,0.22415059010163016,-0.22226104601418784,4
0,0.963,1.0384215991692627,512.0,lj-n12m6,0,-4.032565612500144,475.0,11.788796540754989,-10.25347587937042,-2.6367063961606725,0.023024993243662088,0.22735102454774334,-0.2236620454045078,4,-4.032565612500144,475.0,11.788796540754989,-10.25347587937042,-2.6367063961606725,0.023024993243662088,0.22735102454774334,-0.2236620454045078,4
0,0.964,1.037344398340249,512.0,lj-n12m6,0,-4.026951612499971,475.0,11.870823423942374,-10.317031129449008,-2.6717624155453454,0.02318520199988745,0.23059116415145275,-0.22506967464358762,4,-4.026951612499971,475.0,11.870823423942374,-10.317031129449008,-2.6717624155453454,0.02318520199988745,0.23059116415145275,-0.22506967464358762,4
0,0.965,1.0362694300518136,512.0,lj-n12m6,0,-4.021352650749887,475.0,11.953289752012985,-10.38083701693878,-2.707228451207947,0.02334626904690036,0.23387143207293576,-0.22648396021936545,4,-4.021352650749887,475.0,11.953289752012985,-10.38083701693878,-2.707228451207947,0.02334626904690036,0.23387143207293576,-0.22648396021936545,4
0,0.966,1.0351966873706004,512.0,lj-n12m6,0,-4.01576867300017,475.0,12.036197491713821,-10.444893864397766,-2.743108783388791,0.023508198226003557,0.23719225546731793,-0.22790492877959168,4,-4.01576867300017,475.0,12.036197491713821,-10.444893864397766,-2.743108783388791,0.023508198226003557,0.23719225546731793,-0.22790492877959168,4
0,0.967,1.0341261633919339,512.0,lj-n12m6,0,-4.010199626249951,475.0,12.11954862218833,-10.509201986931298,-2.779407735101265,0.02367099340271158,0.24055406530433365,-0.22933260715883685,4,-4.010199626249951,475.0,12.11954862218833,-10.509201986931298,-2.779407735101265,0.02367099340271158,0.24055406530433365,-0.22933260715883685,4
0,0.968,1.0330578512396695,512.0,lj-n12m6,0,-4.004645458750009,475.0,12.203345135108052,-10.573761709464108,-2.816129672534646,0.023834658467007913,0.24395729679598216,-0.2307670223748545,4,-4.004645458750009,475.0,12.203345135108052,-10.573761709464108,-2.816129672534646,0.023834658467007913,0.24395729679598216,-0.2307670223748545,4
0,0.969,1.0319917440660475,512.0,lj-n12m6,0,-3.9991061167500517,475.0,12.287589034672349,-10.638573346922145,-2.853279005487561,0.023999197333344432,0.24740238897819883,-0.23220820162971154,4,-3.9991061167500517,475.0,12.287589034672349,-10.638573346922145,-2.853279005487561,0.023999197333344432,0.24740238897819883,-0.23220820162971154,4
0,0.97,1.0309278350515465,512.0,lj-n12m6,0,-3.993581548249913,475.0,12.372282338202387,-10.703637214426331,-2.8908601880249423,0.024164613941801538,0.2508897849865475,-0.23365617231740382,4,-3.993581548249913,475.0,12.372282338202387,-10.703637214426331,-2.8908601880249423,0.024164613941801538,0.2508897849865475,-0.23365617231740382,4
0,0.971,1.0298661174047374,512.0,lj-n12m6,0,-3.9880717017500777,474.0,12.457427075601547,-10.768953629460265,-2.9288777187038417,0.024330912257034272,0.2544199321310548,-0.23511096201726348,4,-3.9880717017500777,474.0,12.457427075601547,-10.768953629460265,-2.9288777187038417,0.024330912257034272,0.2544199321310548,-0.23511096201726348,4
0,0.972,1.02880658436214,512.0,lj-n12m6,0,-3.982576524249929,474.0,12.543025289179472,-10.834522896936235,-2.9673361409134094,0.024498096267928655,0.25799328157345036,-0.2365725984899328,4,-3.982576524249929,474.0,12.543025289179472,-10.834522896936235,-2.9673361409134094,0.024498096267928655,0.25799328157345036,-0.2365725984899328,4
0,0.973,1.027749229188078,512.0,lj-n12m6,0,-3.9770959657499123,474.0,12.62907903476251,-10.900345336953183,-3.006240043808442,0.024666169989770528,0.26161028903907946,-0.23804110969610742,4,-3.9770959657499123,474.0,12.62907903476251,-10.900345336953183,-3.006240043808442,0.024666169989770528,0.26161028903907946,-0.23804110969610742,4
0,0.974,1.026694045174538,512.0,lj-n12m6,0,-3.9716299734996934,474.0,12.71559038126353,-10.966421259459654,-3.0455940625145494,0.02483513746340533,0.26527141424469564,-0.23951652378519017,4,-3.9716299734996934,474.0,12.71559038126353,-10.966421259459654,-3.0455940625145494,0.02483513746340533,0.26527141424469564,-0.23951652378519017,4
0,0.975,1.0256410256410258,512.0,lj-n12m6,0,-3.966178497750063,474.0,12.80256141085012,-11.032750966951673,-3.0854028787114394,0.02500500275556664,0.26897712099361437,-0.24099886910265267,4,-3.966178497750063,474.0,12.80256141085012,-11.032750966951673,-3.0854028787114394,0.02500500275556664,0.26897712099361437,-0.24099886910265267,4
0,0.976,1.0245901639344261,512.0,lj-n12m6,0,-3.9607414870003192,474.0,12.88999421897226,-11.099334771862532,-3.1256712211461104,0.025175769958930196,0.27272787763218753,-0.24248817419391025,4,-3.9607414870003192,474.0,12.88999421897226,-11.099334771862532,-3.1256712211461104,0.025175769958930196,0.27272787763218753,-0.24248817419391025,4
0,0.977,1.0235414534288638,512.0,lj-n12m6,0,-3.9553188909998496,474.0,12.977890915184165,-11.166172976971517,-3.1664038662329395,0.025347443193719073,0.2765241566275575,-0.24398446779948327,4,-3.9553188909998496,474.0,12.977890915184165,-11.166172976971517,-3.1664038662329395,0.025347443193719073,0.2765241566275575,-0.24398446779948327,4
0,0.978,1.0224948875255624,512.0,lj-n12m6,0,-3.9499106594997517,474.0,13.066253621801877,-11.233265889511532,-3.207605638220965,0.02552002660508179,0.280366434918603,-0.2454877788570018,4,-3.9499106594997517,474.0,13.066253621801877,-11.233265889511532,-3.207605638220965,0.02552002660508179,0.280366434918603,-0.2454877788570018,4
0,0.979,1.0214504596527068,512.0,lj-n12m6,0,-3.9445167427499905,474.0,13.155084476096457,-11.300613809410905,-3.249281410515627,0.025693524367375892,0.2842551937078261,-0.24699813652514152,4,-3.9445167427499905,474.0,13.155084476096457,-11.300613809410905,-3.249281410515627,0.025693524367375892,0.2842551937078261,-0.24699813652514152,4
0,0.98,1.0204081632653061,512.0,lj-n12m6,0,-3.9391370909998966,474.0,13.244385628035825,-11.368217041938681,-3.2914361049945913,0.02586794067975747,0.28819091876366365,-0.24851557013683742,4,-3.9391370909998966,474.0,13.244385628035825,-11.368217041938681,-3.2914361049945913,0.02586794067975747,0.28819091876366365,-0.24851557013683742,4
0,0.981,1.019367991845056,512.0,lj-n12m6,0,-3.9337716547500357,474.0,13.334159242828125,-11.43607588692436,-3.334074693973241,0.026043279771148682,0.2921741002425142,-0.2500401092642978,4,-3.9337716547500357,474.0,13.334159242828125,-11.43607588692436,-3.334074693973241,0.026043279771148682,0.2921741002425142,-0.2500401092642978,4
0,0.982,1.0183299389002036,512.0,lj-n12m6,0,-3.9284203844999404,474.0,13.424407499463166,-11.504190636964577,-3.3772021997156356,0.026219545897388997,0.2962052326436462,-0.2515717836715108,4,-3.9284203844999404,474.0,13.424407499463166,-11.504190636964577,-3.3772021997156356,0.026219545897388997,0.2962052326436462,-0.2515717836715108,4
0,0.983,1.017293997965412,512.0,lj-n12m6,0,-3.9230832317500752,473.0,13.515132591604765,-11.572561596924906,-3.4208236955909976,0.026396743342978056,0.30028481536570073,-0.25311062334705386,4,-3.9230832317500752,473.0,13.515132591604765,-11.572561596924906,-3.4208236955909976,0.026396743342978056,0.30028481536570073,-0.25311062334705386,4
0,0.984,1.016260162601626,512.0,lj-n12m6,0,-3.9177601472499264,473.0,13.60633672734445,-11.641189061951534,-3.464944306291362,0.02657487642059463,0.30441335217713406,-0.2546566584869749,4,-3.9177601472499264,473.0,13.60633672734445,-11.641189061951534,-3.464944306291362,0.02657487642059463,0.30441335217713406,-0.2546566584869749,4
0,0.985,1.015228426395939,512.0,lj-n12m6,0,-3.9124510830002204,473.0,13.698022130006777,-11.710073326898799,-3.509569208805642,0.026753949472669486,0.30859135151189043,-0.25620991951375927,4,-3.9124510830002204,473.0,13.698022130006777,-11.710073326898799,-3.509569208805642,0.026753949472669486,0.30859135151189043,-0.25620991951375927,4
0,0.986,1.0141987829614605,512.0,lj-n12m6,0,-3.907155990999966,473.0,13.790191037542932,-11.779214676972803,-3.5547036326906403,0.02693396687020104,0.31281932624659564,-0.2577704370690666,4,-3.907155990999966,473.0,13.790191037542932,-11.779214676972803,-3.5547036326906403,0.02693396687020104,0.31281932624659564,-0.2577704370690666,4
0,0.987,1.0131712259371835,512.0,lj-n12m6,0,-3.901874822499753,473.0,13.882845703064898,-11.84861341451738,-3.6003528607877295,0.02711493301379863,0.3170977944590796,-0.25933824201764205,4,-3.901874822499753,473.0,13.882845703064898,-11.84861341451738,-3.6003528607877295,0.02711493301379863,0.3170977944590796,-0.25933824201764205,4
0,0.988,1.0121457489878543,512.0,lj-n12m6,0,-3.8966075302501086,473.0,13.975988395729463,-11.918269821909695,-3.6465222302362728,0.027296852335409107,0.3214272785059111,-0.26091336546507354,4,-3.8966075302501086,473.0,13.975988395729463,-11.918269821909695,-3.6465222302362728,0.027296852335409107,0.3214272785059111,-0.26091336546507354,4
0,0.989,1.0111223458038423,512.0,lj-n12m6,0,-3.8913540664999506,473.0,14.069621399387207,-11.9881841994537,-3.693217132284991,0.02747972929567814,0.3258083060414195,-0.26249583873017523,4,-3.8913540664999506,473.0,14.069621399387207,-11.9881841994537,-3.693217132284991,0.02747972929567814,0.3258083060414195,-0.26249583873017523,4
0,0.99,1.0101010101010102,512.0,lj-n12m6,0,-3.8861143839998578,473.0,14.163747014397856,-12.058356822009186,-3.7404430138710953,0.027663568387495813,0.3302414089311768,-0.2640856933848195,4,-3.8861143839998578,473.0,14.163747014397856,-12.058356822009186,-3.7404430138710953,0.027663568387495813,0.3302414089311768,-0.2640856933848195,4
0,0.991,1.0090817356205852,512.0,lj-n12m6,0,-3.8808884362501894,473.0,14.258367556745192,-12.128787984392067,-3.7882053776615523,0.027848374134267953,0.3347271244996189,-0.265682961233072,4,-3.8808884362501894,473.0,14.258367556745192,-12.128787984392067,-3.7882053776615523,0.027848374134267953,0.3347271244996189,-0.265682961233072,4
0,0.992,1.0080645161290323,512.0,lj-n12m6,0,-3.8756761755001774,473.0,14.353485358865463,-12.19947797186662,-3.8365097829904733,0.028034151091534107,0.3392659947916017,-0.267287674321944,4,-3.8756761755001774,473.0,14.353485358865463,-12.19947797186662,-3.8365097829904733,0.028034151091534107,0.3392659947916017,-0.267287674321944,4
